"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narpcnut  ","P",01/15/2019 9:15,0,1,2         ,1         ,"",0.0191,<0>  ,0.0101,<0>  ,0.0018,<0>  ,0.1788,<0>  ,0.1806,<0>  ,3.3,<0>  ,
"narpcnut  ","P",01/15/2019 9:43,0,1,1         ,1         ,"",0.0223,<0>  ,0.0082,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1902,<0>  ,4.18,<0>  ,
"narpcnut  ","P",01/15/2019 9:45,0,1,1         ,2         ,"",0.0207,<0>  ,0.0069,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.185,<0>  ,3.9,<0>  ,
"narpcnut  ","P",01/15/2019 11:30,0,1,2         ,1         ,"",0.0151,<0>  ,0.0088,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1232,<0>  ,3.34,<0>  ,
"narpcnut  ","P",01/15/2019 13:45,0,1,2         ,1         ,"",0.0194,<0>  ,0.016,<0>  ,0.0019,<0>  ,0.1782,<0>  ,0.1801,<0>  ,2.78,<0>  ,
"narpcnut  ","P",01/15/2019 16:00,0,1,2         ,1         ,"",0.0191,<0>  ,0.0062,<-4> [SBL] ,0.0019,<0>  ,0.1733,<0>  ,0.1752,<0>  ,3.57,<0>  ,
"narpcnut  ","P",01/15/2019 18:15,0,1,2         ,1         ,"",0.0192,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.174,<0>  ,3.7,<0>  ,
"narpcnut  ","P",01/15/2019 20:30,0,1,2         ,1         ,"",0.0198,<0>  ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1644,<0>  ,2.0,<0>  ,
"narpcnut  ","P",01/15/2019 22:45,0,1,2         ,1         ,"",0.0179,<0>  ,0.0070,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1635,<0>  ,4.12,<0>  ,
"narpcnut  ","P",01/16/2019 1:00,0,1,2         ,1         ,"",0.0173,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1376,<0>  ,3.78,<0>  ,
"narpcnut  ","P",01/16/2019 3:15,0,1,2         ,1         ,"",0.0187,<0>  ,0.0083,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.167,<0>  ,3.13,<0>  ,
"narpcnut  ","P",01/16/2019 5:30,0,1,2         ,1         ,"",0.0187,<0>  ,0.0066,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1696,<0>  ,4.34,<0>  ,
"narpcnut  ","P",01/16/2019 7:45,0,1,2         ,1         ,"",0.019,<0>  ,0.0066,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1746,<0>  ,4.37,<0>  ,
"narpcnut  ","P",01/16/2019 10:00,0,1,2         ,1         ,"",0.0212,<0>  ,0.0152,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1617,<0>  ,2.64,<0>  ,
"narpcnut  ","P",02/04/2019 11:00,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0183,<0>  ,32.41,<0>  ,
"narpcnut  ","P",02/04/2019 11:18,0,1,1         ,1         ,"",0.0016,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,28.16,<0>  ,
"narpcnut  ","P",02/04/2019 11:20,0,1,1         ,2         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,28.79,<0>  ,
"narpcnut  ","P",02/04/2019 13:15,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,32.25,<0>  ,
"narpcnut  ","P",02/04/2019 15:30,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,33.35,<0>  ,
"narpcnut  ","P",02/04/2019 17:45,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,33.67,<0>  ,
"narpcnut  ","P",02/04/2019 20:00,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,28.16,<0>  ,
"narpcnut  ","P",02/04/2019 22:15,0,1,2         ,1         ,"",0.0018,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,39.81,<0>  ,
"narpcnut  ","P",02/05/2019 0:30,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,39.18,<0>  ,
"narpcnut  ","P",02/05/2019 2:45,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,41.54,<0>  ,
"narpcnut  ","P",02/05/2019 5:00,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,34.3,<0>  ,
"narpcnut  ","P",02/05/2019 7:15,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,24.54,<0>  ,
"narpcnut  ","P",02/05/2019 9:30,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0109,<0>  ,34.77,<0>  ,
"narpcnut  ","P",02/05/2019 11:45,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,26.12,<0>  ,
"narpcnut  ","P",03/18/2019 9:15,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0113,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0363,<0>  ,9.16,<0>  ,
"narpcnut  ","P",03/18/2019 9:38,0,1,1         ,1         ,"",0.0017,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0135,<0>  ,8.13,<0>  ,
"narpcnut  ","P",03/18/2019 9:40,0,1,1         ,2         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0154,<0>  ,9.47,<0>  ,
"narpcnut  ","P",03/18/2019 11:30,0,1,2         ,1         ,"",0.0021,<0>  ,0.0221,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0192,<0>  ,10.54,<0>  ,
"narpcnut  ","P",03/18/2019 13:45,0,1,2         ,1         ,"",0.0022,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.87,<0>  ,
"narpcnut  ","P",03/18/2019 16:00,0,1,2         ,1         ,"",0.0017,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.81,<0>  ,
"narpcnut  ","P",03/18/2019 18:15,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,8.51,<0>  ,
"narpcnut  ","P",03/18/2019 20:30,0,1,2         ,1         ,"",0.0024,<0>  ,0.0194,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,9.28,<0>  ,
"narpcnut  ","P",03/18/2019 22:45,0,1,2         ,1         ,"",0.0026,<0>  ,0.0124,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0229,<0>  ,9.2,<0>  ,
"narpcnut  ","P",03/19/2019 1:00,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0091,<0>  ,0.0019,<0>  ,0.014,<0>  ,0.0159,<0>  ,6.53,<0>  ,
"narpcnut  ","P",03/19/2019 3:15,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0113,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0069,<0>  ,9.6,<0>  ,
"narpcnut  ","P",03/19/2019 5:30,0,1,2         ,1         ,"",0.0022,<0>  ,0.0293,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,14.0,<0>  ,
"narpcnut  ","P",03/19/2019 7:45,0,1,2         ,1         ,"",0.0022,<0>  ,0.0079,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,11.64,<0>  ,
"narpcnut  ","P",03/19/2019 10:00,0,1,2         ,1         ,"",0.0018,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,12.43,<0>  ,
"narpcnut  ","P",04/16/2019 9:08,0,1,1         ,1         ,"",0.0072,<0>  ,0.0064,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.21,<0>  ,
"narpcnut  ","P",04/16/2019 9:10,0,1,1         ,2         ,"",0.0075,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.89,<0>  ,
"narpcnut  ","P",04/23/2019 10:30,0,1,2         ,1         ,"",0.0030,<0>  ,0.0264,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0167,<0>  ,3.3,<0>  ,
"narpcnut  ","P",04/23/2019 12:45,0,1,2         ,1         ,"",0.0029,<0>  ,0.0292,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<0>  ,3.21,<0>  ,
"narpcnut  ","P",04/23/2019 15:00,0,1,2         ,1         ,"",0.0031,<0>  ,0.0223,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.9,<0>  ,
"narpcnut  ","P",04/23/2019 17:15,0,1,2         ,1         ,"",0.0023,<0>  ,0.0275,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.57,<0>  ,
"narpcnut  ","P",04/23/2019 19:30,0,1,2         ,1         ,"",0.0045,<0>  ,0.0347,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.26,<0>  ,
"narpcnut  ","P",04/23/2019 21:45,0,1,2         ,1         ,"",0.0051,<0>  ,0.034,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.6,<0>  ,
"narpcnut  ","P",04/24/2019 0:00,0,1,2         ,1         ,"",0.0054,<0>  ,0.0341,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.5,<0>  ,
"narpcnut  ","P",04/24/2019 2:15,0,1,2         ,1         ,"",0.0132,<0>  ,0.0331,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.02,<0>  ,
"narpcnut  ","P",04/24/2019 4:30,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0355,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.28,<0>  ,
"narpcnut  ","P",04/24/2019 6:45,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0309,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.82,<0>  ,
"narpcnut  ","P",04/24/2019 9:00,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0212,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.3,<0>  ,
"narpcnut  ","P",04/24/2019 11:00,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0089,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.91,<0>  ,
"narpcnut  ","P",05/14/2019 9:30,0,1,2         ,1         ,"",0.0108,<0>  ,0.0295,<0>  ,0.0019,<0>  ,0.0506,<0>  ,0.0525,<0>  ,2.67,<0>  ,
"narpcnut  ","P",05/14/2019 9:43,0,1,1         ,1         ,"",0.0127,<0>  ,0.027,<0>  ,0.0018,<0>  ,0.0137,<0>  ,0.0155,<0>  ,1.57,<0>  ,
"narpcnut  ","P",05/14/2019 9:45,0,1,1         ,2         ,"",0.0126,<0>  ,0.0219,<0>  ,0.0021,<0>  ,0.0139,<0>  ,0.016,<0>  ,2.06,<0>  ,
"narpcnut  ","P",05/14/2019 11:45,0,1,2         ,1         ,"",0.0098,<0>  ,0.0177,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0227,<0>  ,2.58,<0>  ,
"narpcnut  ","P",05/14/2019 14:00,0,1,2         ,1         ,"",0.0073,<0>  ,0.0090,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0113,<0>  ,4.59,<0>  ,
"narpcnut  ","P",05/14/2019 16:15,0,1,2         ,1         ,"",0.0085,<0>  ,0.0158,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0117,<0>  ,3.0,<0>  ,
"narpcnut  ","P",05/14/2019 18:30,0,1,2         ,1         ,"",0.0105,<0>  ,0.0168,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0135,<0>  ,2.0,<0>  ,
"narpcnut  ","P",05/14/2019 20:45,0,1,2         ,1         ,"",0.084,<1> [GQS] ,0.0108,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.012,<0>  ,1.2,<0>  ,
"narpcnut  ","P",05/14/2019 23:00,0,1,2         ,1         ,"",0.0077,<0>  ,0.0097,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0108,<0>  ,6.47,<0>  ,
"narpcnut  ","P",05/15/2019 1:15,0,1,2         ,1         ,"",0.0096,<0>  ,0.0166,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0126,<0>  ,3.29,<0>  ,
"narpcnut  ","P",05/15/2019 3:30,0,1,2         ,1         ,"",0.0131,<0>  ,0.0375,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0175,<0>  ,2.0,<0>  ,
"narpcnut  ","P",05/15/2019 5:45,0,1,2         ,1         ,"",0.0162,<0>  ,0.0386,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0157,<0>  ,2.91,<0>  ,
"narpcnut  ","P",05/15/2019 8:00,0,1,2         ,1         ,"",0.0113,<0>  ,0.027,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0161,<0>  ,3.19,<0>  ,
"narpcnut  ","P",05/15/2019 10:15,0,1,2         ,1         ,"",0.0090,<0>  ,0.0162,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0112,<0>  ,3.4,<0>  ,
"narpcnut  ","P",06/03/2019 10:30,0,1,2         ,1         ,"",0.0070,<0>  ,0.0077,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0335,<0>  ,0.85,<0>  ,
"narpcnut  ","P",06/03/2019 10:56,0,1,1         ,1         ,"",0.0076,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0148,<0>  ,1.51,<0>  ,
"narpcnut  ","P",06/03/2019 10:58,0,1,1         ,2         ,"",0.0086,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0314,<0>  ,1.12,<0>  ,
"narpcnut  ","P",06/03/2019 12:45,0,1,2         ,1         ,"",0.0088,<0>  ,0.0088,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.94,<0>  ,
"narpcnut  ","P",06/03/2019 15:00,0,1,2         ,1         ,"",0.0091,<0>  ,0.0086,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.45,<0>  ,
"narpcnut  ","P",06/03/2019 17:15,0,1,2         ,1         ,"",0.0080,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.94,<0>  ,
"narpcnut  ","P",06/03/2019 19:30,0,1,2         ,1         ,"",0.0094,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.09,<0>  ,
"narpcnut  ","P",06/03/2019 21:45,0,1,2         ,1         ,"",0.0080,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.62,<0>  ,
"narpcnut  ","P",06/04/2019 0:00,0,1,2         ,1         ,"",0.0071,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.94,<0>  ,
"narpcnut  ","P",06/04/2019 2:15,0,1,2         ,1         ,"",0.0117,<0>  ,0.0181,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.76,<0>  ,
"narpcnut  ","P",06/04/2019 4:30,0,1,2         ,1         ,"",0.0084,<0>  ,0.0093,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.94,<0>  ,
"narpcnut  ","P",06/04/2019 6:45,0,1,2         ,1         ,"",0.0098,<0>  ,0.0089,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.65,<0>  ,
